captured_at,entry_id,on_off
2017-09-23 00:48:37 EDT,87406,0
2017-09-23 00:49:37 EDT,87407,0
2017-09-23 00:50:37 EDT,87408,0
2017-09-23 00:51:37 EDT,87409,0
2017-09-23 00:52:38 EDT,87410,0
2017-09-23 00:53:38 EDT,87411,0
2017-09-23 00:54:38 EDT,87412,0
2017-09-23 00:55:38 EDT,87413,0
2017-09-23 00:56:38 EDT,87414,0
2017-09-23 00:57:38 EDT,87415,0
2017-09-23 00:58:39 EDT,87416,0
2017-09-23 00:59:39 EDT,87417,0
2017-09-23 01:00:39 EDT,87418,0
2017-09-23 01:01:39 EDT,87419,0
2017-09-23 01:02:39 EDT,87420,0
2017-09-23 01:03:39 EDT,87421,0
2017-09-23 01:04:40 EDT,87422,0
2017-09-23 01:05:40 EDT,87423,0
2017-09-23 01:06:40 EDT,87424,0
2017-09-23 01:07:40 EDT,87425,0
2017-09-23 01:08:40 EDT,87426,0
2017-09-23 01:09:41 EDT,87427,0
2017-09-23 01:10:41 EDT,87428,0
2017-09-23 01:11:41 EDT,87429,0
2017-09-23 01:12:41 EDT,87430,0
2017-09-23 01:13:41 EDT,87431,0
2017-09-23 01:14:41 EDT,87432,0
2017-09-23 01:15:41 EDT,87433,0
2017-09-23 01:16:42 EDT,87434,0
2017-09-23 01:17:42 EDT,87435,0
2017-09-23 01:18:42 EDT,87436,0
2017-09-23 01:19:42 EDT,87437,0
2017-09-23 01:20:42 EDT,87438,0
2017-09-23 01:21:42 EDT,87439,0
2017-09-23 01:22:43 EDT,87440,0
2017-09-23 01:23:43 EDT,87441,0
2017-09-23 01:24:43 EDT,87442,0
2017-09-23 01:25:43 EDT,87443,0
2017-09-23 01:26:43 EDT,87444,0
2017-09-23 01:27:43 EDT,87445,0
2017-09-23 01:28:44 EDT,87446,0
2017-09-23 01:29:44 EDT,87447,0
2017-09-23 01:30:44 EDT,87448,0
2017-09-23 01:31:44 EDT,87449,0
2017-09-23 01:32:44 EDT,87450,0
2017-09-23 01:33:44 EDT,87451,0
2017-09-23 01:34:45 EDT,87452,0
2017-09-23 01:35:45 EDT,87453,0
2017-09-23 01:36:45 EDT,87454,0
2017-09-23 01:37:45 EDT,87455,0
2017-09-23 01:38:45 EDT,87456,0
2017-09-23 01:39:45 EDT,87457,0
2017-09-23 01:40:46 EDT,87458,0
2017-09-23 01:41:46 EDT,87459,0
2017-09-23 01:42:46 EDT,87460,0
2017-09-23 01:43:46 EDT,87461,0
2017-09-23 01:44:46 EDT,87462,0
2017-09-23 01:45:47 EDT,87463,0
2017-09-23 01:46:47 EDT,87464,0
2017-09-23 01:47:47 EDT,87465,0
2017-09-23 01:48:47 EDT,87466,0
2017-09-23 01:49:47 EDT,87467,0
2017-09-23 01:50:47 EDT,87468,0
2017-09-23 01:51:48 EDT,87469,0
2017-09-23 01:52:48 EDT,87470,0
2017-09-23 01:53:48 EDT,87471,0
2017-09-23 01:54:48 EDT,87472,0
2017-09-23 01:55:48 EDT,87473,0
2017-09-23 01:56:48 EDT,87474,0
2017-09-23 01:57:49 EDT,87475,0
2017-09-23 01:58:49 EDT,87476,0
2017-09-23 01:59:49 EDT,87477,0
2017-09-23 02:00:49 EDT,87478,0
2017-09-23 02:01:49 EDT,87479,0
2017-09-23 02:02:50 EDT,87480,0
2017-09-23 02:03:50 EDT,87481,0
2017-09-23 02:04:50 EDT,87482,0
2017-09-23 02:05:50 EDT,87483,0
2017-09-23 02:06:50 EDT,87484,0
2017-09-23 02:07:50 EDT,87485,0
2017-09-23 02:08:51 EDT,87486,0
2017-09-23 02:09:51 EDT,87487,0
2017-09-23 02:10:51 EDT,87488,0
2017-09-23 02:11:51 EDT,87489,0
2017-09-23 02:12:51 EDT,87490,0
2017-09-23 02:13:51 EDT,87491,0
2017-09-23 02:14:52 EDT,87492,0
2017-09-23 02:15:52 EDT,87493,0
2017-09-23 02:16:53 EDT,87494,0
2017-09-23 02:17:53 EDT,87495,0
2017-09-23 02:18:53 EDT,87496,0
2017-09-23 02:19:53 EDT,87497,0
2017-09-23 02:20:54 EDT,87498,0
2017-09-23 02:21:54 EDT,87499,0
2017-09-23 02:22:54 EDT,87500,0
2017-09-23 02:23:54 EDT,87501,0
2017-09-23 02:24:54 EDT,87502,0
2017-09-23 02:25:54 EDT,87503,0
2017-09-23 02:26:55 EDT,87504,0
2017-09-23 02:27:55 EDT,87505,0
2017-09-23 02:28:55 EDT,87506,0
2017-09-23 02:29:55 EDT,87507,0
2017-09-23 02:30:55 EDT,87508,0
2017-09-23 02:31:55 EDT,87509,0
2017-09-23 02:32:56 EDT,87510,0
2017-09-23 02:33:56 EDT,87511,0
2017-09-23 02:34:56 EDT,87512,0
2017-09-23 02:35:56 EDT,87513,0
2017-09-23 02:36:56 EDT,87514,0
2017-09-23 02:37:56 EDT,87515,0
2017-09-23 02:38:57 EDT,87516,0
2017-09-23 02:39:57 EDT,87517,0
2017-09-23 02:40:57 EDT,87518,1
2017-09-23 02:41:57 EDT,87519,1
2017-09-23 02:42:57 EDT,87520,1
2017-09-23 02:43:58 EDT,87521,1
2017-09-23 02:44:58 EDT,87522,1
2017-09-23 02:45:58 EDT,87523,0
2017-09-23 02:46:58 EDT,87524,0
2017-09-23 02:47:58 EDT,87525,0
2017-09-23 02:48:58 EDT,87526,0
2017-09-23 02:49:59 EDT,87527,0
2017-09-23 02:50:59 EDT,87528,0
2017-09-23 02:51:59 EDT,87529,0
2017-09-23 02:52:59 EDT,87530,0
2017-09-23 02:53:59 EDT,87531,0
2017-09-23 02:54:59 EDT,87532,0
2017-09-23 02:56:00 EDT,87533,0
2017-09-23 02:57:00 EDT,87534,0
2017-09-23 02:58:00 EDT,87535,0
2017-09-23 02:59:00 EDT,87536,0
2017-09-23 03:00:00 EDT,87537,0
2017-09-23 03:01:01 EDT,87538,0
2017-09-23 03:02:01 EDT,87539,0
2017-09-23 03:03:01 EDT,87540,0
2017-09-23 03:04:01 EDT,87541,0
2017-09-23 03:05:02 EDT,87542,0
2017-09-23 03:06:02 EDT,87543,0
2017-09-23 03:07:02 EDT,87544,0
2017-09-23 03:08:02 EDT,87545,0
2017-09-23 03:09:02 EDT,87546,0
2017-09-23 03:10:03 EDT,87547,0
2017-09-23 03:11:03 EDT,87548,0
2017-09-23 03:12:03 EDT,87549,0
2017-09-23 03:13:04 EDT,87550,0
2017-09-23 03:14:04 EDT,87551,0
2017-09-23 03:15:04 EDT,87552,0
2017-09-23 03:16:04 EDT,87553,0
2017-09-23 03:17:04 EDT,87554,0
2017-09-23 03:18:05 EDT,87555,0
2017-09-23 03:19:05 EDT,87556,0
2017-09-23 03:20:05 EDT,87557,0
2017-09-23 03:21:05 EDT,87558,0
2017-09-23 03:22:06 EDT,87559,0
2017-09-23 03:23:06 EDT,87560,0
2017-09-23 03:24:06 EDT,87561,0
2017-09-23 03:25:06 EDT,87562,0
2017-09-23 03:26:06 EDT,87563,0
2017-09-23 03:27:07 EDT,87564,0
2017-09-23 03:28:07 EDT,87565,0
2017-09-23 03:29:07 EDT,87566,0
2017-09-23 03:30:07 EDT,87567,0
2017-09-23 03:31:07 EDT,87568,0
2017-09-23 03:32:08 EDT,87569,0
2017-09-23 03:33:08 EDT,87570,0
2017-09-23 03:34:08 EDT,87571,0
2017-09-23 03:35:08 EDT,87572,0
2017-09-23 03:36:08 EDT,87573,0
2017-09-23 03:37:09 EDT,87574,0
2017-09-23 03:38:09 EDT,87575,0
2017-09-23 03:39:09 EDT,87576,0
2017-09-23 03:40:09 EDT,87577,0
2017-09-23 03:41:09 EDT,87578,0
2017-09-23 03:42:10 EDT,87579,0
2017-09-23 03:43:10 EDT,87580,0
2017-09-23 03:44:10 EDT,87581,0
2017-09-23 03:45:10 EDT,87582,0
2017-09-23 03:46:10 EDT,87583,0
2017-09-23 03:47:11 EDT,87584,0
2017-09-23 03:48:11 EDT,87585,0
2017-09-23 03:49:11 EDT,87586,0
2017-09-23 03:50:11 EDT,87587,0
2017-09-23 03:51:11 EDT,87588,0
2017-09-23 03:52:11 EDT,87589,0
2017-09-23 03:53:12 EDT,87590,0
2017-09-23 03:54:12 EDT,87591,0
2017-09-23 03:55:12 EDT,87592,0
2017-09-23 03:56:12 EDT,87593,0
2017-09-23 03:57:12 EDT,87594,0
2017-09-23 03:58:13 EDT,87595,0
2017-09-23 03:59:13 EDT,87596,0
2017-09-23 04:00:13 EDT,87597,0
2017-09-23 04:01:13 EDT,87598,0
2017-09-23 04:02:13 EDT,87599,0
2017-09-23 04:03:13 EDT,87600,0
2017-09-23 04:04:14 EDT,87601,0
2017-09-23 04:05:14 EDT,87602,0
2017-09-23 04:06:14 EDT,87603,0
2017-09-23 04:07:14 EDT,87604,0
2017-09-23 04:08:14 EDT,87605,0
2017-09-23 04:09:15 EDT,87606,0
2017-09-23 04:10:15 EDT,87607,0
2017-09-23 04:11:15 EDT,87608,0
2017-09-23 04:12:15 EDT,87609,0
2017-09-23 04:13:15 EDT,87610,0
2017-09-23 04:14:16 EDT,87611,0
2017-09-23 04:15:16 EDT,87612,0
2017-09-23 04:16:16 EDT,87613,0
2017-09-23 04:17:16 EDT,87614,1
2017-09-23 04:18:16 EDT,87615,1
2017-09-23 04:19:17 EDT,87616,1
2017-09-23 04:20:17 EDT,87617,1
2017-09-23 04:21:17 EDT,87618,1
2017-09-23 04:22:17 EDT,87619,0
2017-09-23 04:23:17 EDT,87620,0
2017-09-23 04:24:17 EDT,87621,0
2017-09-23 04:25:18 EDT,87622,0
2017-09-23 04:26:18 EDT,87623,0
2017-09-23 04:27:18 EDT,87624,0
2017-09-23 04:28:18 EDT,87625,0
2017-09-23 04:29:18 EDT,87626,0
2017-09-23 04:30:18 EDT,87627,0
2017-09-23 04:31:19 EDT,87628,0
2017-09-23 04:32:19 EDT,87629,0
2017-09-23 04:33:19 EDT,87630,0
2017-09-23 04:34:19 EDT,87631,0
2017-09-23 04:35:19 EDT,87632,0
2017-09-23 04:36:19 EDT,87633,0
2017-09-23 04:37:20 EDT,87634,0
2017-09-23 04:38:20 EDT,87635,0
2017-09-23 04:39:20 EDT,87636,0
2017-09-23 04:40:21 EDT,87637,0
2017-09-23 04:41:21 EDT,87638,0
2017-09-23 04:42:21 EDT,87639,0
2017-09-23 04:43:21 EDT,87640,0
2017-09-23 04:44:21 EDT,87641,0
2017-09-23 04:45:21 EDT,87642,0
2017-09-23 04:46:22 EDT,87643,0
2017-09-23 04:47:22 EDT,87644,0
2017-09-23 04:48:22 EDT,87645,0
2017-09-23 04:49:22 EDT,87646,0
2017-09-23 04:50:22 EDT,87647,0
2017-09-23 04:51:22 EDT,87648,0
2017-09-23 04:52:23 EDT,87649,0
2017-09-23 04:53:23 EDT,87650,0
2017-09-23 04:54:23 EDT,87651,0
2017-09-23 04:55:23 EDT,87652,0
2017-09-23 04:56:23 EDT,87653,0
2017-09-23 04:57:23 EDT,87654,0
2017-09-23 04:58:24 EDT,87655,0
2017-09-23 04:59:24 EDT,87656,0
2017-09-23 05:00:24 EDT,87657,0
2017-09-23 05:01:24 EDT,87658,0
2017-09-23 05:02:24 EDT,87659,0
2017-09-23 05:03:24 EDT,87660,0
2017-09-23 05:04:25 EDT,87661,0
2017-09-23 05:05:25 EDT,87662,0
2017-09-23 05:06:25 EDT,87663,0
2017-09-23 05:07:25 EDT,87664,0
2017-09-23 05:08:25 EDT,87665,0
2017-09-23 05:09:26 EDT,87666,0
2017-09-23 05:10:26 EDT,87667,0
2017-09-23 05:11:26 EDT,87668,0
2017-09-23 05:12:26 EDT,87669,0
2017-09-23 05:13:26 EDT,87670,0
2017-09-23 05:14:27 EDT,87671,0
2017-09-23 05:15:27 EDT,87672,0
2017-09-23 05:16:27 EDT,87673,0
2017-09-23 05:17:27 EDT,87674,0
2017-09-23 05:18:27 EDT,87675,0
2017-09-23 05:19:27 EDT,87676,0
2017-09-23 05:20:28 EDT,87677,0
2017-09-23 05:21:28 EDT,87678,0
2017-09-23 05:22:28 EDT,87679,0
2017-09-23 05:23:28 EDT,87680,0
2017-09-23 05:24:28 EDT,87681,0
2017-09-23 05:25:29 EDT,87682,0
2017-09-23 05:26:29 EDT,87683,0
2017-09-23 05:27:29 EDT,87684,0
2017-09-23 05:28:29 EDT,87685,0
2017-09-23 05:29:29 EDT,87686,0
2017-09-23 05:30:30 EDT,87687,0
2017-09-23 05:31:30 EDT,87688,0
2017-09-23 05:32:30 EDT,87689,0
2017-09-23 05:33:31 EDT,87690,0
2017-09-23 05:34:31 EDT,87691,0
2017-09-23 05:35:31 EDT,87692,0
2017-09-23 05:36:31 EDT,87693,0
2017-09-23 05:37:31 EDT,87694,0
2017-09-23 05:38:31 EDT,87695,0
2017-09-23 05:39:32 EDT,87696,0
2017-09-23 05:40:32 EDT,87697,0
2017-09-23 05:41:32 EDT,87698,0
2017-09-23 05:42:32 EDT,87699,0
2017-09-23 05:43:32 EDT,87700,0
2017-09-23 05:44:33 EDT,87701,0
2017-09-23 05:45:33 EDT,87702,0
2017-09-23 05:46:33 EDT,87703,0
2017-09-23 05:47:33 EDT,87704,0
2017-09-23 05:48:33 EDT,87705,0
2017-09-23 05:49:34 EDT,87706,0
2017-09-23 05:50:34 EDT,87707,0
2017-09-23 05:51:34 EDT,87708,0
2017-09-23 05:52:34 EDT,87709,0
2017-09-23 05:53:34 EDT,87710,0
2017-09-23 05:54:34 EDT,87711,0
2017-09-23 05:55:35 EDT,87712,0
2017-09-23 05:56:35 EDT,87713,0
2017-09-23 05:57:35 EDT,87714,0
2017-09-23 05:58:35 EDT,87715,0
2017-09-23 05:59:35 EDT,87716,0
2017-09-23 06:00:35 EDT,87717,0
2017-09-23 06:01:36 EDT,87718,0
2017-09-23 06:02:36 EDT,87719,0
2017-09-23 06:03:36 EDT,87720,0
2017-09-23 06:04:36 EDT,87721,0
2017-09-23 06:05:36 EDT,87722,0
2017-09-23 06:06:36 EDT,87723,0
2017-09-23 06:07:37 EDT,87724,0
2017-09-23 06:08:37 EDT,87725,0
2017-09-23 06:09:37 EDT,87726,0
2017-09-23 06:10:37 EDT,87727,0
2017-09-23 06:11:37 EDT,87728,0
2017-09-23 06:12:37 EDT,87729,0
2017-09-23 06:13:38 EDT,87730,0
2017-09-23 06:14:38 EDT,87731,0
2017-09-23 06:15:38 EDT,87732,0
2017-09-23 06:16:38 EDT,87733,0
2017-09-23 06:17:38 EDT,87734,0
2017-09-23 06:18:38 EDT,87735,0
2017-09-23 06:19:39 EDT,87736,0
2017-09-23 06:20:39 EDT,87737,0
2017-09-23 06:21:39 EDT,87738,0
2017-09-23 06:22:39 EDT,87739,0
2017-09-23 06:23:39 EDT,87740,0
2017-09-23 06:24:40 EDT,87741,0
2017-09-23 06:25:40 EDT,87742,0
2017-09-23 06:26:40 EDT,87743,0
2017-09-23 06:27:40 EDT,87744,0
2017-09-23 06:28:40 EDT,87745,0
2017-09-23 06:29:40 EDT,87746,0
2017-09-23 06:30:41 EDT,87747,0
2017-09-23 06:31:41 EDT,87748,0
2017-09-23 06:32:41 EDT,87749,0
2017-09-23 06:33:41 EDT,87750,0
2017-09-23 06:34:41 EDT,87751,0
2017-09-23 06:35:41 EDT,87752,0
2017-09-23 06:36:42 EDT,87753,0
2017-09-23 06:37:42 EDT,87754,0
2017-09-23 06:38:42 EDT,87755,0
2017-09-23 06:39:42 EDT,87756,0
2017-09-23 06:40:42 EDT,87757,0
2017-09-23 06:41:42 EDT,87758,0
2017-09-23 06:42:43 EDT,87759,0
2017-09-23 06:43:43 EDT,87760,0
2017-09-23 06:44:43 EDT,87761,0
2017-09-23 06:45:43 EDT,87762,0
2017-09-23 06:46:43 EDT,87763,0
2017-09-23 06:47:43 EDT,87764,0
2017-09-23 06:48:44 EDT,87765,0
2017-09-23 06:49:44 EDT,87766,0
2017-09-23 06:50:44 EDT,87767,0
2017-09-23 06:51:44 EDT,87768,0
2017-09-23 06:52:44 EDT,87769,0
2017-09-23 06:53:45 EDT,87770,0
2017-09-23 06:54:45 EDT,87771,0
2017-09-23 06:55:45 EDT,87772,0
2017-09-23 06:56:45 EDT,87773,0
2017-09-23 06:57:45 EDT,87774,0
2017-09-23 06:58:46 EDT,87775,0
2017-09-23 06:59:46 EDT,87776,0
2017-09-23 07:00:46 EDT,87777,0
2017-09-23 07:01:46 EDT,87778,0
2017-09-23 07:02:47 EDT,87779,0
2017-09-23 07:03:47 EDT,87780,0
2017-09-23 07:04:47 EDT,87781,0
2017-09-23 07:05:47 EDT,87782,0
2017-09-23 07:06:47 EDT,87783,0
2017-09-23 07:07:47 EDT,87784,0
2017-09-23 07:08:48 EDT,87785,0
2017-09-23 07:09:48 EDT,87786,0
2017-09-23 07:10:48 EDT,87787,0
2017-09-23 07:11:48 EDT,87788,0
2017-09-23 07:12:48 EDT,87789,0
2017-09-23 07:13:49 EDT,87790,0
2017-09-23 07:14:49 EDT,87791,0
2017-09-23 07:15:49 EDT,87792,0
2017-09-23 07:16:49 EDT,87793,0
2017-09-23 07:17:49 EDT,87794,0
2017-09-23 07:18:49 EDT,87795,0
2017-09-23 07:19:50 EDT,87796,0
2017-09-23 07:20:50 EDT,87797,0
2017-09-23 07:21:50 EDT,87798,0
2017-09-23 07:22:50 EDT,87799,0
2017-09-23 07:23:50 EDT,87800,0
2017-09-23 07:24:50 EDT,87801,0
2017-09-23 07:25:51 EDT,87802,0
2017-09-23 07:26:51 EDT,87803,0
2017-09-23 07:27:51 EDT,87804,0
2017-09-23 07:28:51 EDT,87805,0
2017-09-23 07:29:51 EDT,87806,0
2017-09-23 07:30:51 EDT,87807,0
2017-09-23 07:31:51 EDT,87808,0
2017-09-23 07:32:52 EDT,87809,0
2017-09-23 07:33:52 EDT,87810,0
2017-09-23 07:34:52 EDT,87811,0
2017-09-23 07:35:52 EDT,87812,0
2017-09-23 07:36:52 EDT,87813,0
2017-09-23 07:37:53 EDT,87814,0
2017-09-23 07:38:53 EDT,87815,0
2017-09-23 07:39:53 EDT,87816,0
2017-09-23 07:40:53 EDT,87817,0
2017-09-23 07:41:53 EDT,87818,0
2017-09-23 07:42:53 EDT,87819,0
2017-09-23 07:43:54 EDT,87820,0
2017-09-23 07:44:54 EDT,87821,0
2017-09-23 07:45:54 EDT,87822,0
2017-09-23 07:46:54 EDT,87823,0
2017-09-23 07:47:54 EDT,87824,0
2017-09-23 07:48:54 EDT,87825,0
2017-09-23 07:49:55 EDT,87826,0
2017-09-23 07:50:55 EDT,87827,0
2017-09-23 07:51:55 EDT,87828,0
2017-09-23 07:52:55 EDT,87829,0
2017-09-23 07:53:56 EDT,87830,0
2017-09-23 07:54:56 EDT,87831,0
2017-09-23 07:55:56 EDT,87832,0
2017-09-23 07:56:56 EDT,87833,0
2017-09-23 07:57:56 EDT,87834,0
2017-09-23 07:58:56 EDT,87835,0
2017-09-23 07:59:57 EDT,87836,0
2017-09-23 08:00:57 EDT,87837,0
2017-09-23 08:01:57 EDT,87838,0
2017-09-23 08:02:57 EDT,87839,0
2017-09-23 08:03:57 EDT,87840,0
2017-09-23 08:04:57 EDT,87841,0
2017-09-23 08:05:58 EDT,87842,0
2017-09-23 08:06:58 EDT,87843,0
2017-09-23 08:07:58 EDT,87844,0
2017-09-23 08:08:58 EDT,87845,0
2017-09-23 08:09:58 EDT,87846,0
2017-09-23 08:10:58 EDT,87847,0
2017-09-23 08:11:59 EDT,87848,0
2017-09-23 08:12:59 EDT,87849,0
2017-09-23 08:13:59 EDT,87850,0
2017-09-23 08:14:59 EDT,87851,0
2017-09-23 08:15:59 EDT,87852,0
2017-09-23 08:16:59 EDT,87853,0
2017-09-23 08:18:00 EDT,87854,0
2017-09-23 08:19:00 EDT,87855,0
2017-09-23 08:20:00 EDT,87856,0
2017-09-23 08:21:00 EDT,87857,0
2017-09-23 08:22:01 EDT,87858,0
2017-09-23 08:23:01 EDT,87859,0
2017-09-23 08:24:01 EDT,87860,0
2017-09-23 08:25:01 EDT,87861,0
2017-09-23 08:26:02 EDT,87862,0
2017-09-23 08:27:02 EDT,87863,0
2017-09-23 08:28:02 EDT,87864,0
2017-09-23 08:29:03 EDT,87865,0
2017-09-23 08:30:03 EDT,87866,0
2017-09-23 08:31:04 EDT,87867,0
2017-09-23 08:32:04 EDT,87868,0
2017-09-23 08:33:04 EDT,87869,0
2017-09-23 08:34:04 EDT,87870,0
2017-09-23 08:35:05 EDT,87871,0
2017-09-23 08:36:05 EDT,87872,0
2017-09-23 08:37:05 EDT,87873,0
2017-09-23 08:38:05 EDT,87874,0
2017-09-23 08:39:06 EDT,87875,0
2017-09-23 08:40:06 EDT,87876,0
2017-09-23 08:41:06 EDT,87877,0
2017-09-23 08:42:07 EDT,87878,0
2017-09-23 08:43:07 EDT,87879,0
2017-09-23 08:44:07 EDT,87880,0
2017-09-23 08:45:09 EDT,87881,0
2017-09-23 08:46:09 EDT,87882,0
2017-09-23 08:47:09 EDT,87883,0
2017-09-23 08:48:09 EDT,87884,0
2017-09-23 08:49:09 EDT,87885,0
2017-09-23 08:50:10 EDT,87886,0
2017-09-23 08:51:10 EDT,87887,0
2017-09-23 08:52:10 EDT,87888,0
2017-09-23 08:53:10 EDT,87889,0
2017-09-23 08:54:11 EDT,87890,0
2017-09-23 08:55:11 EDT,87891,0
2017-09-23 08:56:11 EDT,87892,0
2017-09-23 08:57:11 EDT,87893,0
2017-09-23 08:58:11 EDT,87894,0
2017-09-23 08:59:12 EDT,87895,0
2017-09-23 09:00:12 EDT,87896,0
2017-09-23 09:01:12 EDT,87897,0
2017-09-23 09:02:12 EDT,87898,0
2017-09-23 09:03:12 EDT,87899,0
2017-09-23 09:04:12 EDT,87900,0
2017-09-23 09:05:13 EDT,87901,0
2017-09-23 09:06:13 EDT,87902,0
2017-09-23 09:07:13 EDT,87903,0
2017-09-23 09:08:13 EDT,87904,0
2017-09-23 09:09:13 EDT,87905,0
2017-09-23 09:10:13 EDT,87906,0
2017-09-23 09:11:14 EDT,87907,0
2017-09-23 09:12:14 EDT,87908,0
2017-09-23 09:13:14 EDT,87909,0
2017-09-23 09:14:14 EDT,87910,0
2017-09-23 09:15:14 EDT,87911,0
2017-09-23 09:16:15 EDT,87912,0
2017-09-23 09:17:15 EDT,87913,0
2017-09-23 09:18:15 EDT,87914,0
2017-09-23 09:19:15 EDT,87915,1
2017-09-23 09:20:15 EDT,87916,1
2017-09-23 09:21:16 EDT,87917,1
2017-09-23 09:22:16 EDT,87918,1
2017-09-23 09:23:16 EDT,87919,1
2017-09-23 09:24:16 EDT,87920,0
2017-09-23 09:25:16 EDT,87921,0
2017-09-23 09:26:16 EDT,87922,0
2017-09-23 09:27:17 EDT,87923,0
2017-09-23 09:28:17 EDT,87924,0
2017-09-23 09:29:17 EDT,87925,0
2017-09-23 09:30:17 EDT,87926,0
2017-09-23 09:31:17 EDT,87927,0
2017-09-23 09:32:18 EDT,87928,0
2017-09-23 09:33:18 EDT,87929,0
2017-09-23 09:34:18 EDT,87930,0
2017-09-23 09:35:18 EDT,87931,0
2017-09-23 09:36:18 EDT,87932,0
2017-09-23 09:37:18 EDT,87933,0
2017-09-23 09:38:19 EDT,87934,0
2017-09-23 09:39:19 EDT,87935,0
2017-09-23 09:40:19 EDT,87936,0
2017-09-23 09:41:19 EDT,87937,0
2017-09-23 09:42:19 EDT,87938,0
2017-09-23 09:43:20 EDT,87939,0
2017-09-23 09:44:20 EDT,87940,0
2017-09-23 09:45:20 EDT,87941,0
2017-09-23 09:46:20 EDT,87942,0
2017-09-23 09:47:20 EDT,87943,0
2017-09-23 09:48:21 EDT,87944,0
2017-09-23 09:49:21 EDT,87945,0
2017-09-23 09:50:21 EDT,87946,0
2017-09-23 09:51:21 EDT,87947,0
2017-09-23 09:52:22 EDT,87948,0
2017-09-23 09:53:22 EDT,87949,0
2017-09-23 09:54:22 EDT,87950,0
2017-09-23 09:55:22 EDT,87951,0
2017-09-23 09:56:22 EDT,87952,0
2017-09-23 09:57:22 EDT,87953,0
2017-09-23 09:58:22 EDT,87954,0
2017-09-23 09:59:23 EDT,87955,0
2017-09-23 10:00:23 EDT,87956,0
2017-09-23 10:01:23 EDT,87957,0
2017-09-23 10:02:23 EDT,87958,0
2017-09-23 10:03:23 EDT,87959,0
2017-09-23 10:04:24 EDT,87960,0
2017-09-23 10:05:24 EDT,87961,0
2017-09-23 10:06:24 EDT,87962,0
2017-09-23 10:07:24 EDT,87963,0
2017-09-23 10:08:24 EDT,87964,0
2017-09-23 10:09:24 EDT,87965,0
2017-09-23 10:10:25 EDT,87966,0
2017-09-23 10:11:25 EDT,87967,0
2017-09-23 10:12:25 EDT,87968,0
2017-09-23 10:13:25 EDT,87969,0
2017-09-23 10:14:25 EDT,87970,1
2017-09-23 10:15:26 EDT,87971,1
2017-09-23 10:16:26 EDT,87972,1
2017-09-23 10:17:26 EDT,87973,1
2017-09-23 10:18:26 EDT,87974,1
2017-09-23 10:19:26 EDT,87975,1
2017-09-23 10:20:27 EDT,87976,1
2017-09-23 10:21:27 EDT,87977,0
2017-09-23 10:22:27 EDT,87978,0
2017-09-23 10:23:27 EDT,87979,0
2017-09-23 10:24:27 EDT,87980,0
2017-09-23 10:25:28 EDT,87981,0
2017-09-23 10:26:28 EDT,87982,0
2017-09-23 10:27:28 EDT,87983,0
2017-09-23 10:28:28 EDT,87984,0
2017-09-23 10:29:28 EDT,87985,0
2017-09-23 10:30:28 EDT,87986,0
2017-09-23 10:31:29 EDT,87987,0
2017-09-23 10:32:29 EDT,87988,0
2017-09-23 10:33:29 EDT,87989,0
2017-09-23 10:34:29 EDT,87990,0
2017-09-23 10:35:29 EDT,87991,0
2017-09-23 10:36:29 EDT,87992,0
2017-09-23 10:37:30 EDT,87993,0
2017-09-23 10:38:30 EDT,87994,0
2017-09-23 10:39:30 EDT,87995,0
2017-09-23 10:40:30 EDT,87996,0
2017-09-23 10:41:30 EDT,87997,0
2017-09-23 10:42:31 EDT,87998,0
2017-09-23 10:43:31 EDT,87999,0
2017-09-23 10:44:31 EDT,88000,0
2017-09-23 10:45:31 EDT,88001,0
2017-09-23 10:46:31 EDT,88002,0
2017-09-23 10:47:31 EDT,88003,0
2017-09-23 10:48:32 EDT,88004,0
2017-09-23 10:49:32 EDT,88005,0
2017-09-23 10:50:32 EDT,88006,0
2017-09-23 10:51:32 EDT,88007,1
2017-09-23 10:52:32 EDT,88008,1
2017-09-23 10:53:32 EDT,88009,1
2017-09-23 10:54:33 EDT,88010,1
2017-09-23 10:55:33 EDT,88011,1
2017-09-23 10:56:33 EDT,88012,1
2017-09-23 10:57:33 EDT,88013,0
2017-09-23 10:58:33 EDT,88014,0
2017-09-23 10:59:34 EDT,88015,0
2017-09-23 11:00:34 EDT,88016,0
2017-09-23 11:01:34 EDT,88017,0
2017-09-23 11:02:35 EDT,88018,0
2017-09-23 11:03:35 EDT,88019,0
2017-09-23 11:04:36 EDT,88020,0
2017-09-23 11:05:36 EDT,88021,0
2017-09-23 11:06:36 EDT,88022,0
2017-09-23 11:07:36 EDT,88023,0
2017-09-23 11:08:36 EDT,88024,0
2017-09-23 11:09:36 EDT,88025,0
2017-09-23 11:10:37 EDT,88026,0
2017-09-23 11:11:37 EDT,88027,0
2017-09-23 11:12:37 EDT,88028,0
2017-09-23 11:13:37 EDT,88029,0
2017-09-23 11:14:37 EDT,88030,0
2017-09-23 11:15:37 EDT,88031,0
2017-09-23 11:16:38 EDT,88032,0
2017-09-23 11:17:38 EDT,88033,0
2017-09-23 11:18:38 EDT,88034,0
2017-09-23 11:19:38 EDT,88035,0
2017-09-23 11:20:38 EDT,88036,0
2017-09-23 11:21:39 EDT,88037,0
2017-09-23 11:22:39 EDT,88038,0
2017-09-23 11:23:39 EDT,88039,0
2017-09-23 11:24:39 EDT,88040,0
